"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72391093111","2012-01-01","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  51.5","24","  50.2","24","1019.4","22","018.9","24","999.9"," 0","  5.4","24"," 11.1","999.9","  59.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-02","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  52.8","24","  49.9","24","1021.9","22","021.4","24","999.9"," 0","  4.9","24"," 11.1","999.9","  69.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-03","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  55.3","24","  45.2","24","1022.0","24","021.5","24","  7.0","11","  3.8","24","  7.0","999.9","  70.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-04","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  59.1","24","  41.4","24","1022.8","24","022.3","24","  7.0","18","  5.6","24","  9.9","999.9","  87.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-05","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  58.7","24","  43.3","24","1020.8","24","020.3","24","  7.0","18","  4.7","24","  8.9","999.9","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-06","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  52.1","24","  45.4","24","1015.9","24","015.4","24","  7.0","16","  4.9","24"," 13.0","999.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-07","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  48.6","24","  46.4","24","1015.5","21","015.0","24","  5.0","15","  2.8","24","  6.0","999.9","  59.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-08","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  61.4","24","  26.0","24","1019.0","23","018.3","24","  6.2","17"," 11.0","24"," 22.9"," 34.0","  73.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-09","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  59.0","24","  29.1","24","1021.3","24","020.8","24","  7.0","17","  7.9","24"," 14.0"," 21.0","  79.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72391093111","2012-01-10","34.12407","-119.12281","3.8","POINT MUGU NF, CA US","  51.8","24","  39.9","24","1021.1","24","020.6","24","  7.0","18","  3.9","24","  7.0","999.9","  64.0"," ","  41.0"," "," 0.00","G","999.9","000000"
