"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72290693112","2012-01-01","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.1","24","  49.7","24","1019.0","17","018.1","24","  2.3","23","  2.0","24","  7.0","999.9","  73.9"," ","  50.0"," "," 0.00","G","999.9","100000"
"72290693112","2012-01-02","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.5","24","  50.6","24","1021.0","20","020.2","24","  4.4","24","  5.7","24"," 15.9","999.9","  68.0","*","  51.8","*"," 0.02","G","999.9","100000"
"72290693112","2012-01-03","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.4","24","  51.2","24","1021.4","23","020.5","24","  6.4","24","  3.2","24","  8.0","999.9","  75.0"," ","  52.0"," "," 0.00","G","999.9","100000"
"72290693112","2012-01-04","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  64.3","24","  42.3","24","1021.9","24","021.1","24","  9.9","24","  4.4","24"," 13.0"," 22.0","  82.0"," ","  51.1"," "," 0.01","G","999.9","000000"
"72290693112","2012-01-05","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  67.4","24","  35.8","24","1019.8","24","018.9","24","  9.8","24","  3.2","24","  9.9","999.9","  86.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-06","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.5","24","  42.2","24","1015.5","24","014.6","24","  9.0","24","  2.5","24","  7.0","999.9","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-07","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.5","24","  50.1","24","1015.4","21","014.5","24","  7.1","24","  3.7","24","  8.9","999.9","  63.0","*","  57.2","*"," 0.00","G","999.9","000000"
"72290693112","2012-01-08","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.2","24","  46.5","24","1017.7","19","017.0","24","  6.7","24","  2.0","24"," 11.1","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","100000"
"72290693112","2012-01-09","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.1","24","  35.1","24","1020.7","24","019.8","24"," 10.0","24","  2.4","24","  8.9","999.9","  78.1"," ","  46.9"," "," 0.01","G","999.9","000000"
"72290693112","2012-01-10","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.3","24","  39.4","24","1020.7","24","019.9","24","  9.8","24","  2.1","24","  9.9","999.9","  73.0","*","  50.0","*"," 0.00","G","999.9","000000"
"72290693112","2012-01-11","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.5","24","  44.5","24","1017.0","24","016.2","24","  9.1","24","  3.0","24"," 12.0","999.9","  69.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-12","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  63.2","24","  48.7","24","1015.5","24","014.7","24","  8.7","24","  2.6","24","  8.9","999.9","  75.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-13","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.3","24","  38.5","24","1017.9","22","017.0","24","  8.5","24","  2.2","24","  8.9","999.9","  82.9"," ","  46.0"," "," 0.01","G","999.9","100000"
"72290693112","2012-01-14","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.7","24","  33.9","23","1020.0","24","019.2","24"," 10.0","24","  2.6","24","  6.0","999.9","  77.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-15","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.3","24","  39.2","24","1019.6","24","018.7","24","  9.6","24","  1.2","24","  5.1","999.9","  69.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-16","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.0","24","  50.2","23","1020.1","17","019.2","24","  9.6","24","  4.0","24","  9.9","999.9","  62.6","*","  57.2","*"," 0.04","G","999.9","010000"
"72290693112","2012-01-17","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  56.8","24","  39.4","24","1023.9","24","023.1","24"," 10.0","24","  4.6","24","  9.9","999.9","  63.0"," ","  51.1"," "," 0.01","G","999.9","000000"
"72290693112","2012-01-18","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  54.4","24","  41.6","24","1024.9","24","024.0","24","  9.4","24","  4.3","24"," 13.0","999.9","  64.0","*","  46.0","*"," 0.00","G","999.9","000000"
"72290693112","2012-01-19","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  55.7","24","  45.1","24","1020.4","24","019.6","24","  7.5","24","  3.3","24"," 11.1","999.9","  64.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-20","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.0","24","  46.8","24","1018.7","22","017.9","24","  7.9","24","  3.2","24","  6.0","999.9","  66.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-21","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.0","24","  50.8","24","1018.2","15","017.4","24","  7.6","24","  4.5","24"," 14.0","999.9","  66.9"," ","  55.0"," "," 0.00","G","999.9","010000"
"72290693112","2012-01-22","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  56.4","24","  45.7","24","1020.1","24","019.3","24","  8.3","24","  3.6","24"," 11.1","999.9","  64.9"," ","  48.0"," "," 0.05","G","999.9","000000"
"72290693112","2012-01-23","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  55.9","24","  47.5","24","1019.3","17","017.7","24","  7.3","24","  4.0","24"," 15.0"," 24.1","  64.0"," ","  48.9"," "," 0.00","G","999.9","010000"
"72290693112","2012-01-24","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.3","24","  49.5","24","1018.2","22","017.1","24","  8.8","24","  6.2","24"," 19.0"," 24.1","  66.9"," ","  51.1"," "," 0.22","G","999.9","010000"
"72290693112","2012-01-25","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.3","24","  45.8","24","1021.6","24","020.7","24","  9.5","24","  3.9","24"," 14.0","999.9","  75.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-26","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  64.0","24","  45.2","24","1018.6","24","017.7","24","  9.7","24","  3.6","24"," 12.0","999.9","  82.0"," ","  51.1"," "," 0.01","G","999.9","000000"
"72290693112","2012-01-27","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.0","24","  49.5","24","1015.5","23","014.6","24","  8.9","24","  5.0","24"," 14.0","999.9","  73.0","*","  51.8","*"," 0.01","G","999.9","000000"
"72290693112","2012-01-28","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  64.2","24","  37.9","24","1018.3","24","017.5","24"," 10.0","24","  3.2","24"," 14.0","999.9","  79.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-29","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.5","24","  33.7","23","1020.6","24","019.8","24","  9.8","24","  3.7","24"," 14.0","999.9","  81.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-30","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.9","24","  37.0","24","1016.9","24","016.0","24","  9.8","24","  3.2","24"," 12.0","999.9","  73.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-01-31","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.3","24","  49.0","24","1017.2","23","016.3","24","  8.2","24","  3.2","24","  6.0","999.9","  66.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-01","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.0","24","  47.6","24","1020.3","24","019.4","24","  7.8","24","  4.6","24"," 17.1","999.9","  70.0"," ","  50.0"," "," 0.01","G","999.9","000000"
"72290693112","2012-02-02","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.2","24","  48.0","24","1017.0","24","016.1","24","  8.2","24","  2.8","24","  8.0","999.9","  66.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-03","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.4","24","  43.0","24","1014.5","22","013.7","24","  7.5","24","  3.0","24","  8.0","999.9","  78.1"," ","  51.1"," "," 0.01","G","999.9","100000"
"72290693112","2012-02-04","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.6","24","  34.8","24","1015.6","24","014.8","24","  9.9","24","  2.6","24","  8.9","999.9","  78.1"," ","  51.1"," "," 0.01","G","999.9","000000"
"72290693112","2012-02-05","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.7","24","  37.8","24","1016.1","24","015.3","24","  9.9","24","  2.3","24","  8.9","999.9","  77.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-06","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.8","24","  38.5","24","1015.2","24","014.3","24"," 10.0","24","  1.7","24","  6.0","999.9","  73.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-07","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.8","24","  49.9","24","1013.0","23","012.1","24","  7.8","24","  5.2","24"," 20.0"," 28.9","  64.9"," ","  59.0"," "," 0.00","G","999.9","010000"
"72290693112","2012-02-08","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.6","24","  50.0","24","1015.6","24","014.8","24","  9.3","24","  4.5","24"," 12.0","999.9","  72.0"," ","  53.1"," "," 0.29","G","999.9","010000"
"72290693112","2012-02-09","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  65.8","24","  42.7","24","1019.6","24","018.8","24","  9.4","24","  4.8","24"," 13.0"," 20.0","  81.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-10","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  63.1","23","  46.2","23","1020.5","22","019.7","23","  9.5","23","  3.2","23"," 12.0","999.9","  73.0","*","  53.1","*"," 0.00","G","999.9","000000"
"72290693112","2012-02-11","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  62.1","24","  50.0","24","1017.8","20","017.0","24","  8.5","24","  4.3","24"," 11.1"," 15.0","  66.9"," ","  57.9"," "," 0.00","G","999.9","010000"
"72290693112","2012-02-12","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.3","24","  46.7","24","1015.8","20","014.9","24","  9.8","24","  7.3","24"," 11.1","999.9","  66.9"," ","  57.0"," "," 0.02","G","999.9","010000"
"72290693112","2012-02-13","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.7","23","  47.1","23","1016.7","20","015.8","23","  9.4","23","  6.5","23"," 12.0","999.9","  66.0"," ","  55.9"," "," 0.03","G","999.9","010000"
"72290693112","2012-02-14","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.5","24","  42.9","24","1015.6","17","014.3","24","  9.2","24"," 12.6","24"," 21.0"," 27.0","  64.0"," ","  53.1"," "," 0.13","G","999.9","010000"
"72290693112","2012-02-15","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  56.4","24","  43.1","24","1017.9","23","016.9","24","  9.6","24","  6.7","24"," 15.0"," 20.0","  64.0"," ","  51.1"," "," 0.06","G","999.9","010000"
"72290693112","2012-02-16","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  56.1","24","  42.1","24","1015.6","24","014.7","24","  9.8","24","  7.1","24"," 18.1"," 26.0","  66.9"," ","  48.9"," "," 0.20","G","999.9","010000"
"72290693112","2012-02-17","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.3","24","  41.0","24","1019.2","24","018.4","24"," 10.0","24","  4.3","24"," 13.0"," 18.1","  70.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-18","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  57.8","24","  46.6","24","1020.0","23","019.2","24","  8.9","24","  3.7","24","  8.9","999.9","  66.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-19","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.3","24","  47.1","24","1017.2","21","016.3","24","  9.8","24","  5.4","24"," 13.0","999.9","  66.0"," ","  55.9"," "," 0.01","G","999.9","010000"
"72290693112","2012-02-20","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.1","24","  45.3","24","1018.8","16","017.8","24","  8.5","24","  3.3","24","  8.0","999.9","  64.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-21","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.7","24","  45.7","24","1018.8","24","018.0","24","  8.4","24","  2.9","24"," 14.0","999.9","  72.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-22","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  63.1","24","  40.1","24","1018.8","24","017.9","24","  9.5","24","  3.9","24"," 13.0","999.9","  80.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-23","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  62.4","24","  48.8","24","1012.1","22","011.2","24","  8.3","24","  4.7","24","  8.9","999.9","  73.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-24","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.3","24","  51.5","24","1014.7","21","014.0","24","  5.3","24","  4.2","24","  8.0","999.9","  64.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-25","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.1","24","  49.2","23","1019.1","23","018.3","24","  8.3","24","  5.7","24"," 15.0","999.9","  66.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-02-26","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.6","24","  47.3","24","1014.4","20","013.4","24","  9.2","24","  5.0","24","  8.9","999.9","  64.4","*","  57.0","*"," 0.00","G","999.9","000000"
"72290693112","2012-02-27","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.3","24","  44.5","24","1013.0","22","012.1","24","  8.7","24"," 10.7","24"," 18.1"," 24.1","  63.0"," ","  52.0"," "," 0.00","G","999.9","010000"
"72290693112","2012-02-28","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  55.5","24","  39.0","24","1019.7","22","018.5","24","  9.3","24","  8.9","24"," 19.0"," 28.9","  61.0"," ","  50.0"," "," 0.37","G","999.9","010000"
"72290693112","2012-02-29","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  55.2","24","  39.6","24","1024.7","24","023.8","24"," 10.0","24","  5.5","24"," 15.0"," 20.0","  62.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-01","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.9","24","  45.3","24","1022.2","24","021.4","24"," 10.0","24","  7.5","24","  9.9"," 14.0","  64.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-02","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  57.4","24","  42.9","24","1019.7","24","018.8","24","  9.8","24","  4.3","24"," 13.0","999.9","  68.0","*","  45.0","*"," 0.00","G","999.9","000000"
"72290693112","2012-03-03","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.0","24","  35.1","24","1022.6","24","021.8","24","  9.6","24","  3.4","24"," 12.0","999.9","  75.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-04","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  66.7","24","  31.1","24","1018.7","24","017.9","24"," 10.0","24","  4.0","24"," 13.0","999.9","  84.9"," ","  52.0"," "," 0.01","G","999.9","000000"
"72290693112","2012-03-05","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  66.0","24","  41.3","24","1015.0","24","014.1","24","  9.9","24","  2.5","24"," 13.0","999.9","  81.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-06","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.3","23","  50.6","23","1013.6","18","012.9","23","  7.5","23","  6.0","23","  9.9","999.9","  66.0","*","  57.0","*"," 0.00","G","999.9","100000"
"72290693112","2012-03-07","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.4","24","  32.5","24","1013.8","24","012.9","24","  8.9","24"," 10.2","24"," 19.0"," 27.0","  64.9"," ","  54.0"," "," 0.00","G","999.9","010000"
"72290693112","2012-03-08","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  57.7","24","  32.3","24","1021.4","24","020.5","24"," 10.0","24","  5.1","24"," 15.0","999.9","  72.0"," ","  45.0"," "," 0.15","G","999.9","000000"
"72290693112","2012-03-09","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  65.2","24","  34.5","24","1021.6","24","020.7","24"," 10.0","24","  4.4","24"," 15.0"," 21.0","  84.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-10","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  63.3","24","  41.2","24","1016.4","23","015.5","24","  9.7","24","  4.8","24"," 13.0","999.9","  75.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-11","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.2","24","  47.2","24","1017.0","20","016.0","24","  9.3","24","  5.4","24","  8.9","999.9","  66.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-12","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.9","24","  45.6","24","1016.9","23","016.1","24"," 10.0","24","  3.8","24","  9.9","999.9","  64.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-13","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  59.6","24","  44.9","24","1017.5","22","016.7","24"," 10.0","24","  5.2","24"," 15.0"," 18.1","  64.9","*","  55.9","*"," 0.00","G","999.9","000000"
"72290693112","2012-03-14","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  61.0","24","  47.6","24","1018.9","24","018.1","24","  9.8","24","  8.6","24"," 15.9","999.9","  66.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-15","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.2","24","  49.2","24","1020.3","22","019.4","24","  9.8","24","  7.9","24"," 14.0","999.9","  64.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290693112","2012-03-16","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  60.1","24","  49.9","24","1018.0","21","017.1","24","  9.6","24","  4.1","24","  9.9","999.9","  64.9","*","  57.2","*"," 0.00","G","999.9","010000"
"72290693112","2012-03-17","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  58.3","24","  52.4","24","1012.8","12","011.3","23","  5.5","24","  9.6","24"," 22.0"," 28.0","  61.0","*","  55.4","*"," 0.05","G","999.9","010000"
"72290693112","2012-03-18","32.69219","-117.20983","4.4","NORTH ISLAND NAS, CA US","  55.5","24","  39.7","24","1010.5","17","009.0","24","  7.9","24"," 15.7","24"," 25.1"," 35.0","  60.1"," ","  48.9"," "," 0.76","G","999.9","010100"
