"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74718823158","2021-01-01","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  56.8","24","  23.2","24","1016.2","24","002.2","24"," 10.0","24"," 12.4","24"," 22.9"," 28.0","  68.0","*","  50.0","*"," 0.00","G","999.9","000000"
"74718823158","2021-01-02","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  49.8","24","  20.6","24","1022.9","24","008.8","24"," 10.0","24","  4.1","24","  9.9","999.9","  68.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-03","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  48.7","24","  20.6","24","1021.9","24","007.7","24"," 10.0","24","  2.5","24","  7.0","999.9","  64.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-04","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.2","24","  22.7","24","1021.1","24","007.0","24"," 10.0","24","  2.8","24","  8.0","999.9","  68.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-05","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  52.0","24","  23.0","24","1018.7","24","004.6","24"," 10.0","24","  3.9","24","  9.9","999.9","  73.0","*","  37.0","*"," 0.00","G","999.9","000000"
"74718823158","2021-01-06","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  54.7","24","  23.2","24","1020.5","24","006.5","24"," 10.0","24","  4.1","24","  9.9","999.9","  73.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-07","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  52.5","24","  19.3","24","1019.6","24","005.5","24"," 10.0","24","  2.6","24","  7.0","999.9","  69.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-08","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  55.3","24","  14.4","24","1019.0","24","005.0","24"," 10.0","24","  5.2","24"," 12.0"," 17.1","  71.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-09","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  52.2","24","  13.2","24","1017.7","24","003.6","24"," 10.0","24","  9.2","24"," 22.9"," 31.1","  71.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-10","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  58.0","24","  20.2","24","1021.9","24","007.9","24"," 10.0","24","  7.1","22"," 14.0","999.9","  66.0","*","  48.9","*"," 0.00","G","999.9","000000"
"74718823158","2021-01-11","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.6","24","  17.2","24","1023.3","24","009.2","24"," 10.0","24","  5.4","24"," 14.0","999.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-12","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  49.9","24","  12.3","24","1025.2","24","011.1","24"," 10.0","24","  3.5","24","  8.9","999.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-13","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  53.0","24","  11.1","24","1025.2","24","011.0","24"," 10.0","24","  2.8","24","  7.0","999.9","  72.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-14","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  60.8","24","  15.9","24","1021.7","24","007.7","24"," 10.0","24","  5.7","24"," 15.9"," 22.0","  82.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-15","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  72.7","24","  16.2","24","1021.5","24","007.7","24"," 10.0","24"," 18.5","24"," 28.0"," 35.9","  82.0","*","  66.0","*"," 0.00","G","999.9","000000"
"74718823158","2021-01-16","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  65.3","24","  15.8","24","1016.8","23","003.0","24"," 10.0","24","  6.5","24"," 15.9","999.9","  86.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-17","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  63.6","24","  20.1","24","1017.3","24","003.5","24"," 10.0","24","  5.4","24"," 12.0","999.9","  86.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-18","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  58.0","24","  17.2","24","1011.7","24","997.9","24"," 10.0","24","  2.9","24","  8.9","999.9","  80.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-19","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  61.6","24","  19.9","24","1009.2","24","995.4","24"," 10.0","24"," 10.8","24"," 22.0"," 27.0","  70.0","*","  57.0","*"," 0.00","G","999.9","000000"
"74718823158","2021-01-20","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  56.5","24","  44.7","24","1016.8","21","003.3","24","  8.7","24","  7.8","24"," 14.0","999.9","  66.9"," ","  51.1"," "," 0.00","G","999.9","010000"
"74718823158","2021-01-21","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  58.9","24","  49.3","24","1016.1","24","002.1","24"," 10.0","24","  3.9","24"," 11.1","999.9","  70.0"," ","  51.1"," "," 0.64","G","999.9","000000"
"74718823158","2021-01-22","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  58.6","24","  52.0","24","1014.1","20","000.4","24","  8.6","24","  7.7","24"," 19.0","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-23","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  56.5","24","  42.8","24","1010.9","24","997.1","24"," 10.0","24","  9.2","24"," 17.1","999.9","  68.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"74718823158","2021-01-24","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  52.5","24","  43.0","24","1009.9","22","996.1","24","  9.6","24","  5.8","24"," 13.0","999.9","  64.0"," ","  46.9"," "," 0.10","G","999.9","010000"
"74718823158","2021-01-25","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.3","24","  39.0","24","1007.6","23","993.6","24","  9.4","24"," 13.1","24"," 31.1"," 39.0","  59.0"," ","  46.9"," "," 0.01","G","999.9","010000"
