"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72392623136","2013-01-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  48.0","24","  31.1","24","1023.7","24","020.3","24"," 10.0","24","  4.9","24"," 19.0"," 27.0","  62.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  59.5","24","  14.8","24","1020.7","24","017.5","24"," 10.0","24"," 13.0","24"," 19.0"," 26.0","  70.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  57.6","24","  20.9","24","1019.7","24","016.4","24"," 10.0","24"," 12.2","24"," 26.0"," 35.9","  71.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  53.6","24","  22.4","24","1023.1","24","019.8","24"," 10.0","24","  5.3","23"," 11.1","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  48.0","24","  32.3","24","1024.9","24","021.5","24"," 10.0","24","  1.7","24","  8.0","999.9","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  50.8","24","  42.4","24","1022.5","20","019.3","24","  8.1","24","  4.4","24"," 14.0"," 20.0","  60.1"," ","  42.1"," "," 0.01","G","999.9","110000"
"72392623136","2013-01-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  49.3","24","  37.3","24","1018.9","24","015.6","24"," 10.0","24","  3.5","24","  9.9","999.9","  64.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"72392623136","2013-01-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  52.2","24","  36.8","24","1018.4","24","015.2","24"," 10.0","24","  3.1","24","  8.9","999.9","  68.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  51.9","24","  44.6","24","1019.8","23","016.4","24","  9.5","24","  2.4","24","  8.0","999.9","  64.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72392623136","2013-01-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","  54.1","24","  40.8","24","1016.5","19","013.1","24","  7.9","24","  6.1","24"," 24.1"," 28.9","  61.0"," ","  46.9"," "," 0.00","G","999.9","000000"
