"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74614023112","2011-01-01","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  30.6","24","  14.2","24","1027.3","24","958.8","16"," 10.0","24","  5.2","24","  9.9","999.9","  38.1"," ","  25.3"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-02","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  33.7","24","  16.4","24","1027.9","24","958.1","24"," 10.0","24","  4.7","24"," 11.1","999.9","  41.9"," ","  27.9"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-03","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  38.6","24","  28.1","24","1021.7","24","952.7","24"," 10.0","24","  3.7","24","  9.9","999.9","  44.2"," ","  35.4"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-04","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  37.4","24","  30.3","24","1025.8","24","956.4","24"," 10.0","24","  1.4","24","  6.0","999.9","  50.2"," ","  27.5"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-05","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  37.7","24","  28.0","24","1029.4","24","959.8","24"," 10.0","24","  1.7","24","  6.0","999.9","  50.0"," ","  27.5"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-06","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  38.6","24","  26.4","24","1029.0","24","959.5","24"," 10.0","24","  1.9","24","  7.0","999.9","  55.9"," ","  27.0"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-07","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  41.1","24","  27.8","24","1021.4","24","952.6","24"," 10.0","24","  2.0","24","  5.1","999.9","  54.9"," ","  29.7"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-08","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  40.4","24","  29.6","24","1014.5","24","946.1","24"," 10.0","24","  0.9","24","  4.1","999.9","  54.1"," ","  29.1"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-09","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  41.8","24","  31.3","24","1012.3","24","944.1","24"," 10.0","24","  1.6","24","  7.0","999.9","  55.8"," ","  29.7"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-10","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  42.2","24","  15.4","24","1020.8","24","952.2","24"," 10.0","24"," 11.9","24"," 20.0"," 25.1","  52.5"," ","  35.6"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-11","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  36.8","24","  11.4","24","1029.7","24","960.1","24"," 10.0","24","  4.5","24"," 14.0","999.9","  45.7"," ","  28.4"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-12","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  39.6","24","  20.6","24","1030.2","24","960.6","24"," 10.0","24","  1.4","24","  5.1","999.9","  55.4"," ","  29.7"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-13","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  41.9","24","  26.3","24","1030.2","24","960.8","24"," 10.0","24","  1.7","24","  6.0","999.9","  59.0","*","  31.6","*"," 0.00","H","999.9","010000"
"74614023112","2011-01-14","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  47.4","24","  30.4","24","1027.3","24","959.0","15"," 10.0","24","  4.1","24"," 14.0"," 20.0","  66.6"," ","  34.5"," "," 0.00","H","999.9","010000"
"74614023112","2011-01-15","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  53.7","24","  32.8","24","1027.4","24","959.1","23"," 10.0","24","  4.1","24","  8.9","999.9","  67.5"," ","  41.2"," "," 0.00","I","999.9","000000"
"74614023112","2011-01-16","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","  49.2","23","  35.3","23","1022.4","23","955.0"," 9"," 10.0","23","  1.4","23","  7.0","999.9","  64.8"," ","  37.8"," ","99.99"," ","999.9","010000"
