"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72378853135","2017-01-01","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  53.7","24","  47.2","24","9999.9"," 0","983.6","17","  9.9","24","  4.6","24"," 14.0"," 18.1","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"72378853135","2017-01-02","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  54.3","24","  43.9","24","9999.9"," 0","988.3","24"," 10.0","24"," 11.3","24"," 19.0"," 28.0","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-03","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  52.3","24","  44.4","24","9999.9"," 0","994.8","24"," 10.0","24","  5.2","24"," 15.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-04","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  50.4","24","  43.5","24","9999.9"," 0","993.9","24","  9.9","24","  3.4","24"," 12.0"," 15.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-05","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  57.6","24","  44.5","24","9999.9"," 0","987.3","24"," 10.0","24","  8.2","24"," 22.0"," 31.1","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-06","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  53.7","24","  23.3","24","9999.9"," 0","990.2","24"," 10.0","24"," 18.2","24"," 31.1"," 35.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-07","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  47.5","24","  17.4","24","9999.9"," 0","999.5","24"," 10.0","24"," 13.4","24"," 21.0"," 24.1","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-08","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  52.0","24","  28.9","24","9999.9"," 0","001.2","24"," 10.0","24","  6.5","24"," 15.0"," 18.1","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"72378853135","2017-01-09","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  54.9","24","  40.2","24","9999.9"," 0","994.5","24"," 10.0","24","  3.1","24"," 15.0","999.9","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"72378853135","2017-01-10","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  56.0","24","  45.6","24","9999.9"," 0","991.4","24"," 10.0","24","  6.6","24"," 17.1"," 24.1","  68.0","*","  46.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-11","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  56.6","24","  41.4","24","9999.9"," 0","987.9","24"," 10.0","24","  5.0","24"," 18.1"," 22.0","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-12","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  58.4","24","  44.8","24","9999.9"," 0","987.6","24"," 10.0","24","  4.2","24"," 15.9"," 17.1","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-13","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  58.3","24","  47.4","24","9999.9"," 0","989.8","24"," 10.0","24"," 10.0","24"," 24.1"," 33.0","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"72378853135","2017-01-14","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  59.5","24","  41.0","24","9999.9"," 0","991.4","24","  9.8","24"," 20.2","24"," 28.0"," 32.1","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"72378853135","2017-01-15","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  57.5","24","  38.4","24","9999.9"," 0","989.9","24"," 10.0","24"," 15.1","24"," 22.0"," 25.1","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"72378853135","2017-01-16","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  54.3","24","  31.2","24","9999.9"," 0","992.1","24"," 10.0","24"," 11.0","24"," 21.0"," 28.0","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-17","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  55.9","11","  20.9","11","9999.9"," 0","994.3","11"," 10.9","11"," 19.9","11"," 28.0"," 33.0","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-18","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  51.2","24","  26.8","24","9999.9"," 0","995.1","24"," 10.0","24","  5.0","24"," 15.9"," 21.0","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-19","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  53.1","24","  39.5","24","9999.9"," 0","989.2","24","  9.1","24","  3.4","24"," 14.0"," 17.1","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"72378853135","2017-01-20","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  51.6","24","  45.9","24","9999.9"," 0","981.6","24","  9.3","24","  7.3","24"," 26.0"," 31.1","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"72378853135","2017-01-21","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  53.8","24","  39.9","24","9999.9"," 0","976.0","24","  9.4","24"," 11.8","24"," 24.1"," 34.0","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"72378853135","2017-01-22","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  52.1","24","  39.9","24","9999.9"," 0","992.4","24","  9.4","24","  4.9","24","  9.9","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"72378853135","2017-01-23","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  55.1","24","  44.2","24","9999.9"," 0","985.5","24","  9.5","24"," 10.7","24"," 25.1"," 40.0","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"72378853135","2017-01-24","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  48.3","24","  35.2","24","9999.9"," 0","985.5","24"," 10.0","24","  3.9","24"," 11.1"," 15.0","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-25","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  46.4","24","  30.9","24","9999.9"," 0","995.7","24"," 10.0","24","  3.5","24"," 14.0"," 18.1","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-26","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  47.5","24","  24.3","24","9999.9"," 0","001.5","24"," 10.0","24","  7.6","24"," 18.1"," 24.1","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-27","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  48.6","24","  18.9","24","9999.9"," 0","005.6","24"," 10.0","24"," 15.6","24"," 28.0"," 39.0","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-28","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  50.9","24","  18.4","24","9999.9"," 0","008.8","24"," 10.0","24"," 22.5","24"," 33.0"," 38.1","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-29","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  56.7","24","  18.9","24","9999.9"," 0","004.7","24"," 10.0","24"," 22.9","24"," 28.9"," 36.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-30","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  61.0","24","  23.6","24","9999.9"," 0","999.3","23"," 10.0","24"," 17.7","24"," 24.1"," 29.9","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-01-31","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  56.6","24","  32.1","24","9999.9"," 0","995.9","23"," 10.0","24","  4.6","24"," 14.0"," 19.0","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-01","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  55.0","24","  34.8","24","9999.9"," 0","994.2","16"," 10.0","24","  1.0","24","  6.0","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-02","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  57.7","24","  34.2","24","9999.9"," 0","992.9","24"," 10.0","24","  1.0","24","  6.0","999.9","  69.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-03","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  59.5","24","  33.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.5","24","  9.9"," 15.9","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-04","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  61.9","24","  37.4","24","9999.9"," 0","991.7","14"," 10.0","24","  4.8","24"," 15.0","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-05","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  59.6","24","  39.4","24","9999.9"," 0","990.9","24"," 10.0","24","  2.0","24","  8.0","999.9","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-06","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  60.4","24","  38.9","24","9999.9"," 0","987.8","24"," 10.0","24","  4.3","24"," 15.0"," 22.0","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-07","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  63.7","24","  46.1","24","9999.9"," 0","989.4","24","  9.7","24","  7.6","24"," 15.9"," 19.0","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-08","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  66.6","24","  48.3","24","9999.9"," 0","992.3","24"," 10.0","24","  3.6","24"," 15.9"," 17.1","  77.0","*","  57.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-09","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  67.0","24","  50.7","24","9999.9"," 0","993.1","24"," 10.0","24","  1.3","24","  8.0","999.9","  80.6","*","  53.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-10","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  67.6","24","  50.1","24","9999.9"," 0","989.1","24"," 10.0","24","  2.2","24","  7.0"," 13.0","  78.8","*","  57.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-11","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  68.2","24","  48.1","24","9999.9"," 0","988.5","24"," 10.0","24","  3.4","24","  8.9","999.9","  78.8","*","  60.8","*","99.99"," ","999.9","010000"
"72378853135","2017-02-12","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  62.1","24","  42.3","24","9999.9"," 0","992.6","24"," 10.0","24"," 18.3","24"," 27.0"," 35.9","  71.6","*","  57.2","*","99.99"," ","999.9","010000"
"72378853135","2017-02-13","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  63.6","24","  35.7","24","9999.9"," 0","991.4","24"," 10.0","24"," 20.3","24"," 26.0"," 32.1","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-14","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  65.8","24","  25.6","24","9999.9"," 0","991.5","24"," 10.0","24"," 14.9","24"," 25.1"," 32.1","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-15","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  67.0","24","  24.7","24","9999.9"," 0","993.8","24"," 10.0","24"," 12.5","24"," 19.0"," 22.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-16","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  61.8","24","  29.5","24","9999.9"," 0","991.4","24"," 10.0","24","  3.1","24"," 14.0","999.9","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-17","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  68.4","24","  32.9","24","9999.9"," 0","983.2","24"," 10.0","24","  9.7","24"," 27.0"," 33.0","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-18","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  64.2","24","  44.0","24","9999.9"," 0","975.2","24","  9.8","24"," 16.1","24"," 33.0"," 38.1","  71.6","*","  55.4","*","99.99"," ","999.9","010000"
"72378853135","2017-02-19","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  56.5","24","  52.2","24","9999.9"," 0","982.1","24","  8.6","24","  5.7","24"," 15.0"," 15.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"72378853135","2017-02-20","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  60.3","24","  50.2","24","9999.9"," 0","994.3","24"," 10.0","24","  6.0","24"," 15.9"," 21.0","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"72378853135","2017-02-21","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  61.6","24","  51.9","24","9999.9"," 0","999.4","24"," 10.0","24","  4.1","24"," 11.1"," 15.9","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"72378853135","2017-02-22","35.15722","-114.55944","211.8","LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US","  61.7","24","  52.2","24","9999.9"," 0","991.6","24"," 10.0","24","  3.9","24"," 14.0"," 21.0","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
