"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99401299999","2020-01-01","41.745","-124.183","4.8","CRESCENT CITY, CA US","  51.1","22","9999.9"," 0","1022.1","22","999.9"," 0","999.9"," 0","  7.8","22"," 18.1","999.9","  52.5","*","  49.5","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-02","41.745","-124.183","4.8","CRESCENT CITY, CA US","  49.2","24","9999.9"," 0","1023.7","24","999.9"," 0","999.9"," 0","  2.5","24","  6.0","999.9","  52.5","*","  45.1","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-03","41.745","-124.183","4.8","CRESCENT CITY, CA US","  47.1","22","9999.9"," 0","1021.8","22","999.9"," 0","999.9"," 0","  5.4","22"," 17.1","999.9","  54.1","*","  42.8","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-04","41.745","-124.183","4.8","CRESCENT CITY, CA US","  50.1","24","9999.9"," 0","1025.1","24","999.9"," 0","999.9"," 0"," 10.2","24"," 26.0","999.9","  61.2","*","  41.9","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-05","41.745","-124.183","4.8","CRESCENT CITY, CA US","  48.1","24","9999.9"," 0","1033.0","24","999.9"," 0","999.9"," 0","  7.5","24"," 24.1","999.9","  52.0","*","  43.3","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-06","41.745","-124.183","4.8","CRESCENT CITY, CA US","  44.6","24","9999.9"," 0","1035.9","24","999.9"," 0","999.9"," 0","  2.5","24","  5.1","999.9","  52.3","*","  40.3","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-07","41.745","-124.183","4.8","CRESCENT CITY, CA US","  45.9","23","9999.9"," 0","1025.4","23","999.9"," 0","999.9"," 0","  9.1","23"," 22.9","999.9","  50.9","*","  39.9","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-08","41.745","-124.183","4.8","CRESCENT CITY, CA US","  49.6","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  7.1","24"," 18.1","999.9","  51.6","*","  46.9","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-09","41.745","-124.183","4.8","CRESCENT CITY, CA US","  46.1","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  9.2","24"," 22.0","999.9","  50.0","*","  39.6","*"," 0.00","I","999.9","000000"
"99401299999","2020-01-10","41.745","-124.183","4.8","CRESCENT CITY, CA US","  44.0","24","9999.9"," 0","1024.9","24","999.9"," 0","999.9"," 0","  8.0","24"," 24.1","999.9","  49.5","*","  39.0","*"," 0.00","I","999.9","000000"
