"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72293453121","2020-01-01","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  51.7","24","  43.1","24","1017.2","24","016.3","23","  9.8","24","  2.7","24","  8.0","999.9","  73.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-02","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  54.3","24","  49.6","24","1013.8","20","012.7","24","  7.3","24","  3.5","24"," 11.1"," 15.9","  68.0"," ","  39.0"," "," 0.00","G","999.9","100000"
"72293453121","2020-01-03","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  54.3","24","  45.0","24","1020.4","23","019.3","24","  8.6","24","  2.3","24","  7.0","999.9","  73.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-04","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  50.8","24","  43.7","24","1025.9","24","024.9","24","  9.7","24","  1.9","24","  8.9","999.9","  73.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-05","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  52.5","24","  47.9","24","1024.6","15","023.8","24","  4.7","24","  2.5","24","  8.0","999.9","  68.0"," ","  37.0"," "," 0.00","G","999.9","100000"
"72293453121","2020-01-06","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  55.5","24","  39.8","24","1023.5","20","022.4","24","  7.9","24","  3.2","24","  8.0","999.9","  84.0"," ","  37.0"," "," 0.00","G","999.9","100000"
"72293453121","2020-01-07","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  57.2","24","  33.0","24","1020.5","24","019.5","24","  9.9","24","  4.7","24","  8.9","999.9","  84.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-08","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  48.8","24","  39.8","24","1016.7","21","015.7","24","  9.9","24","  3.0","24"," 12.0","999.9","  75.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-09","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  53.5","24","  46.2","24","1015.0","19","014.1","24","  9.7","24","  4.3","24"," 13.0"," 21.0","  64.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72293453121","2020-01-10","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  50.4","24","  43.5","24","1020.4","22","018.9","24","  9.2","24","  3.4","24"," 11.1","999.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72293453121","2020-01-11","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  48.8","24","  42.0","24","1022.2","24","021.2","24","  9.7","24","  2.7","24","  8.9","999.9","  64.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-12","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  52.5","24","  45.2","24","1018.3","24","017.3","24","  9.5","24","  3.2","24"," 11.1","999.9","  63.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72293453121","2020-01-13","33.21946","-117.34962","9.1","OCEANSIDE MUNICIPAL AIRPORT, CA US","  53.2","24","  45.9","24","1018.5","17","017.7","24","  9.3","24","  3.1","24","  8.9","999.9","  63.0"," ","  42.1"," "," 0.00","G","999.9","000000"
