"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"69015093121","2020-01-01","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  45.6","24","  29.6","24","1019.1","24","938.3","13"," 10.0","24","  4.5","24","  9.9","999.9","  60.1"," ","  34.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-02","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  52.6","24","  32.1","24","1014.5","24","935.2","24"," 10.0","24","  8.4","24"," 15.9"," 18.1","  62.1"," ","  34.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-03","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  51.3","24","  28.9","24","1023.6","24","943.7","24"," 10.0","24","  3.6","23","  8.0","999.9","  66.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-04","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  48.3","24","  32.8","24","1027.3","24","946.9","24"," 10.0","24","  2.7","24","  8.0","999.9","  66.0"," ","  36.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-05","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  48.8","24","  32.9","24","1026.9","24","946.5","24"," 10.0","24","  5.7","24"," 15.9","999.9","  64.9"," ","  36.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-06","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  50.5","24","  23.1","24","1030.2","24","949.6","24"," 10.0","24","  7.0","24"," 13.0","999.9","  64.9"," ","  37.9"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-07","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  46.0","24","  22.4","24","1026.7","24","946.2","24","  9.9","24","  3.9","24","  8.9","999.9","  64.0"," ","  35.1"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-08","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  47.7","24","  23.6","24","1016.0","24","936.3","24","  9.9","24","  6.4","24"," 15.0"," 19.0","  63.0"," ","  33.1"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-09","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  47.6","24","  29.0","24","1012.8","24","933.4","23","  9.9","24","  8.5","24"," 22.9"," 28.9","  63.0"," ","  33.1"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-10","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  47.7","24","  24.1","24","1020.8","24","940.7","24"," 10.0","24","  9.9","24"," 17.1"," 21.0","  59.0"," ","  36.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-11","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  44.8","24","  17.1","24","1021.1","24","940.9","24","  9.8","24","  4.1","24"," 20.0"," 22.9","  66.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-12","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  47.6","24","  24.7","24","1018.0","24","938.3","24"," 10.0","24","  7.3","24"," 17.1"," 22.0","  66.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-13","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  45.7","24","  28.0","24","1017.5","24","937.6","24","  9.8","24","  3.7","24","  7.0","999.9","  57.9"," ","  35.1"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-14","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  45.5","24","  29.3","24","1018.3","24","938.3","24","  8.7","24","  4.9","24"," 12.0","999.9","  61.0"," ","  33.1"," "," 0.00","I","999.9","000000"
"69015093121","2020-01-15","34.294","-116.14722","610.5","TWENTYNINE PALMS MC, CA US","  48.6","23","  29.4","23","1017.0","23","937.3","23","  8.4","23","  4.5","23","  9.9","999.9","  61.0"," ","  33.1"," "," 0.00","I","999.9","000000"
