"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74003503145","2018-01-01","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  59.8","24","  20.0","24","1019.3","24","011.6","24"," 10.0","24","  6.8","24"," 11.1","999.9","  75.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-02","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  63.2","24","  18.8","24","1019.6","24","011.9","23"," 10.0","24","  4.1","24"," 11.1","999.9","  79.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-03","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  62.5","24","  21.2","24","1018.1","24","010.5","24","  8.8","24","  5.0","24"," 11.1","999.9","  79.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-04","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.5","24","  19.9","24","1018.0","24","010.4","24","  8.8","24","  4.0","24","  8.0","999.9","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-05","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  63.6","23","  20.7","23","1019.5","23","011.9","23","  8.8","23","  4.3","23","  9.9","999.9","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-06","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.2","24","  25.8","24","1018.6","24","011.0","24"," 10.0","24","  4.2","24","  8.9","999.9","  81.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-07","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.6","24","  38.6","24","1016.6","24","009.0","24"," 10.0","24","  5.1","24"," 11.1","999.9","  79.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-08","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.9","24","  38.2","24","1015.3","24","007.8","24","  8.9","24","  4.4","24","  9.9","999.9","  79.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-09","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.0","24","  46.0","24","1009.5","23","001.8","24","  8.7","24","  9.2","24"," 21.0"," 32.1","  77.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"74003503145","2018-01-10","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  58.6","23","  47.8","23","1012.3","23","004.7","23","  8.7","23","  4.0","23","  8.0","999.9","  75.9"," ","  48.0"," "," 0.17","G","999.9","000000"
"74003503145","2018-01-11","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  59.3","24","  47.6","24","1020.4","24","012.7","24","  8.9","24","  2.3","24","  7.0","999.9","  73.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-12","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.3","24","  45.6","24","1021.4","24","013.7","24","  9.1","24","  6.0","24"," 12.0","999.9","  75.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-13","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.9","24","  41.6","24","1021.1","24","013.5","24"," 10.0","24","  7.4","24"," 14.0","999.9","  78.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-14","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.1","23","  34.8","23","1020.5","23","012.9","23"," 10.0","23","  6.7","23"," 11.1","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-15","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  63.8","24","  34.2","24","1018.3","24","010.7","24"," 10.0","24","  4.7","24","  9.9","999.9","  78.1","*","  51.1","*"," 0.00","G","999.9","000000"
"74003503145","2018-01-16","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.4","24","  36.7","24","1018.1","24","010.5","24","  8.8","24","  5.4","24"," 12.0","999.9","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-17","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.1","24","  35.5","24","1020.3","24","012.7","24","  8.9","24","  6.6","24"," 11.1","999.9","  77.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-18","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.4","24","  33.0","24","1019.5","24","011.9","24","  8.9","24","  6.0","24"," 12.0","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-19","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.1","23","  31.9","23","1014.2","23","006.6","23","  9.1","23","  4.4","23","  8.9","999.9","  79.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-20","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.4","23","  36.7","23","1012.1","22","004.5","23","  9.3","23"," 11.1","23"," 22.0"," 34.0","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-21","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  54.0","24","  25.7","24","1021.4","24","013.7","24"," 10.0","24","  6.2","24"," 11.1"," 15.9","  64.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-22","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  53.3","24","  16.5","24","1024.4","24","016.6","24","  8.8","24","  5.2","24","  9.9","999.9","  64.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-23","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  57.1","24","  18.8","24","1021.1","24","013.4","24","  8.8","24","  6.6","24","  9.9"," 17.1","  71.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-24","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  58.2","24","  19.9","24","1020.5","24","012.8","24","  8.8","24","  4.4","24"," 12.0"," 15.9","  75.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-25","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  55.9","24","  22.8","24","1015.5","24","007.8","24","  8.8","24","  3.3","24","  7.0","999.9","  75.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-26","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  59.5","24","  30.4","24","1018.4","24","010.7","24","  8.9","24","  8.7","24"," 15.0"," 19.0","  72.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-27","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  60.1","24","  12.9","24","1022.0","24","014.2","24"," 10.0","24","  7.1","24"," 14.0","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-28","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.2","24","  12.9","24","1022.1","24","014.5","24"," 10.0","24","  9.2","24"," 15.0"," 19.0","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-29","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  70.4","24","  22.6","24","1020.3","24","012.8","24","  8.8","24","  8.5","24"," 15.0"," 22.9","  86.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-30","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  68.4","24","  22.9","24","1017.9","24","010.3","24","  8.8","24","  6.6","24"," 11.1","999.9","  86.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-01-31","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.5","24","  25.3","24","1014.4","24","006.8","24","  8.8","24","  4.5","24"," 11.1"," 15.9","  82.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-01","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.5","24","  26.6","24","1015.0","24","007.3","24","  8.8","24","  3.0","24","  8.9","999.9","  82.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-02","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  64.2","24","  31.9","22","1018.6","24","011.0","24","  8.8","24","  3.2","24","  7.0","999.9","  82.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-03","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.6","24","  31.4","24","1017.3","24","009.8","24"," 10.0","24","  3.2","24"," 11.1","999.9","  84.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-04","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.6","24","  33.4","24","1015.8","24","008.2","24"," 10.0","24","  2.9","24","  8.9","999.9","  86.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-05","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  67.2","24","  33.5","24","1013.8","24","006.2","24","  8.8","24","  1.4","23","  4.1","999.9","  86.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-06","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.6","24","  37.4","24","1012.5","24","005.0","24","  8.8","24","  3.3","24","  8.9","999.9","  84.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-07","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  68.7","24","  23.8","24","1020.8","24","012.7","23","  8.6","24","  5.9","24","  9.9","999.9","  81.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-08","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  66.8","22","  21.0","21","1019.0","13","011.8","22","  8.3","21","  4.7","21"," 13.0","999.9","  84.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-09","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  68.0","24","  25.4","24","1014.1","24","006.5","24","  8.8","24","  4.2","24","  7.0","999.9","  86.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-10","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  68.0","24","  30.0","24","1008.6","24","001.0","24"," 10.0","24","  5.7","24"," 14.0","999.9","  86.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-11","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  65.5","24","  24.2","24","1009.7","22","002.2","24","  9.8","24","  9.3","24"," 18.1"," 26.0","  82.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-12","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.7","24","  36.3","24","1009.3","24","001.7","24","  8.8","24","  7.1","24"," 14.0","999.9","  73.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-13","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  62.9","24","  41.9","24","1016.1","24","008.5","24","  8.8","24","  5.4","24"," 15.0"," 22.9","  73.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-14","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.3","24","  44.5","24","1019.6","24","011.8","24","  8.9","24","  4.3","24"," 11.1","999.9","  71.1"," ","  54.0"," "," 0.00","G","999.9","010000"
"74003503145","2018-02-15","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.0","24","  51.8","24","1018.8","24","011.0","24","  8.8","24","  4.8","24"," 12.0","999.9","  72.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-16","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  62.9","24","  34.6","24","1019.6","24","011.9","24","  8.8","24","  7.0","24"," 13.0"," 19.0","  73.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-17","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  60.1","23","  25.0","23","1019.6","23","011.9","23"," 10.0","23","  4.0","23","  7.0","999.9","  73.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-18","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  61.6","24","  27.7","24","1013.9","24","006.2","24"," 10.0","24","  5.1","24"," 14.0"," 18.1","  79.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"74003503145","2018-02-19","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  59.7","24","  35.7","24","1007.9","19","000.7","24","  9.1","24","  9.5","24"," 25.1"," 35.0","  79.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-20","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  51.7","24","  19.0","24","1016.8","24","009.1","24","  8.8","24","  6.6","24"," 15.9"," 24.1","  66.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-21","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  50.2","24","   8.9","24","1019.5","24","011.7","24","  8.8","24","  3.7","23","  8.9","999.9","  62.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-22","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  52.9","24","  28.2","24","1021.1","24","013.4","24","  8.8","24","  5.5","24","  8.9","999.9","  64.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-23","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  54.0","24","  31.7","24","1020.0","24","012.3","24","  8.9","24","  7.5","24"," 18.1"," 27.0","  64.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-24","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  52.3","24","  14.4","24","1023.8","24","016.1","24"," 10.0","24","  6.3","24"," 12.0"," 19.0","  63.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-25","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  52.5","24","  12.7","24","1021.6","24","013.9","24"," 10.0","24","  4.1","23","  8.9","999.9","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"74003503145","2018-02-26","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  54.9","24","  13.2","24","1017.7","24","010.0","24","  8.9","24","  3.8","24","  8.9","999.9","  70.0"," ","  36.0"," "," 0.00","I","999.9","000000"
"74003503145","2018-02-27","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  55.5","24","  27.9","24","1011.8","23","004.1","24","  8.9","24","  6.5","24"," 15.0"," 22.0","  71.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"74003503145","2018-02-28","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  51.6","24","  29.4","24","1018.1","24","010.4","24","  8.9","24","  4.8","24","  8.9","999.9","  64.9","*","  39.0","*"," 0.00","G","999.9","000000"
"74003503145","2018-03-01","32.65","-114.61667","64.9","YUMA MCAS, AZ US","  56.0","23","  29.6","23","1020.9","23","013.1","21","  8.8","23","  4.5","23","  8.0","999.9","  69.1"," ","  37.0"," "," 0.00","G","999.9","000000"
