"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72290993115","2015-01-01","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  46.0","24","  31.1","24","1019.6","24","018.8","24"," 10.0"," 6","  7.3","24"," 11.1","999.9","  60.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-02","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  48.8","24","  35.7","24","1020.4","24","019.7","24"," 10.0","10","  7.2","24","  8.9","999.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-03","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  50.8","24","  41.6","24","1022.2","24","021.4","24","999.9"," 0","  7.2","24"," 11.1","999.9","  62.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-04","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  52.4","24","  42.9","24","1025.3","24","024.6","24","999.9"," 0","  6.9","24"," 13.0","999.9","  64.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-05","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  58.6","24","  41.8","24","1023.1","24","022.3","24"," 10.0","10","  5.5","24","  9.9","999.9","  79.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-06","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  71.8","24","  26.0","24","1020.4","24","019.6","24"," 10.0","15","  9.7","24"," 14.0"," 22.9","  84.0","*","  64.9","*"," 0.00","G","999.9","000000"
"72290993115","2015-01-07","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  60.2","24","  37.9","24","1019.6","24","018.9","24"," 10.0","16","  5.0","24","  8.9","999.9","  84.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-08","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  58.7","24","  45.7","24","1017.8","23","017.0","24"," 10.0","16","  3.4","24"," 11.1"," 18.1","  73.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-09","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  59.6","24","  53.1","24","1016.4","23","015.7","24"," 10.0","16","  2.5","24","  8.0","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-10","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  58.0","24","  52.0","24","1015.8","20","015.2","24","999.9"," 0","  4.6","24","  9.9","999.9","  68.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-11","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  60.4","24","  56.7","24","1016.0","19","015.3","24","999.9"," 0","  2.0","24","  5.1","999.9","  68.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-12","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  61.1","24","  58.2","24","1019.8","13","018.9","24"," 10.0","10","  2.8","24"," 12.0","999.9","  66.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-13","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  61.3","24","  54.6","24","1018.9","22","018.3","24"," 10.0","16","  4.2","24"," 13.0","999.9","  66.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-14","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  57.9","24","  44.3","24","1019.7","24","019.0","24"," 10.0","16","  5.5","24","  9.9","999.9","  69.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-15","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  59.5","24","  42.7","24","1022.2","24","021.5","24"," 10.0","17","  6.1","24"," 12.0","999.9","  72.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-16","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  57.8","24","  41.5","24","1021.0","24","020.3","24"," 10.0","16","  5.5","24"," 12.0","999.9","  75.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-17","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  57.1","24","  45.1","24","1020.4","24","019.7","24","999.9"," 0","  4.7","24"," 11.1","999.9","  75.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-18","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  58.4","24","  44.8","24","1022.5","24","021.8","24","999.9"," 0","  4.6","24","  8.9","999.9","  73.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-19","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  56.4","24","  48.7","24","1021.1","21","020.1","24","999.9"," 0","  4.8","24","  8.9","999.9","  73.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-20","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  57.8","24","  53.4","24","1017.0","23","016.3","24","  8.1","10","  3.7","24","  8.0","999.9","  66.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72290993115","2015-01-21","32.56797","-117.11715","7.2","IMPERIAL BEACH REAM FIELD NAS, CA US","  59.6","24","  51.3","24","1015.3","22","014.5","24","  8.2","17","  4.4","24"," 11.1","999.9","  64.9"," ","  55.0"," "," 0.00","G","999.9","000000"
