"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999953154","2015-01-01","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  36.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  51.1"," ","  23.7"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-02","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  41.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  54.7"," ","  32.2"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-03","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  41.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  58.5"," ","  28.6"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-04","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  45.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  63.9","*","  30.9"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-05","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  57.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.0"," ","  49.8"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-06","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  57.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.9"," ","  37.4"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-07","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  59.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-08","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  61.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.7"," ","  50.4"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-09","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  60.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.2"," ","  48.7"," "," 0.00","G","999.9","000000"
"99999953154","2015-01-10","32.835","-114.1884","189.0","YUMA 27 ENE, AZ US","  64.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.7"," ","  58.6"," "," 0.00","G","999.9","000000"
