"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72286023119","2015-01-01","33.9","-117.25","468.2","MARCH AFB, CA US","  35.6","24","  23.2","24","1019.2","22","963.7","17"," 10.0","24","  2.8","24"," 21.0","999.9","  51.6"," ","  23.2"," "," 0.31","G","999.9","000000"
"72286023119","2015-01-02","33.9","-117.25","468.2","MARCH AFB, CA US","  36.9","24","  27.4","24","1020.3","24","964.2","24"," 10.0","24","  1.0","24","  4.1","999.9","  53.8"," ","  23.2"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-03","33.9","-117.25","468.2","MARCH AFB, CA US","  40.0","24","  34.0","24","1022.0","24","966.0","24","  8.3","24","  1.7","24","  6.0","999.9","  56.7"," ","  25.0"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-04","33.9","-117.25","468.2","MARCH AFB, CA US","  43.4","24","  33.3","24","1025.9","24","969.8","24","  9.0","24","  1.7","24","  6.0","999.9","  67.1"," ","  27.5"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-05","33.9","-117.25","468.2","MARCH AFB, CA US","  54.6","24","  26.8","24","1025.0","24","969.6","24"," 10.0","24","  6.3","24"," 14.0","999.9","  74.3"," ","  28.6"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-06","33.9","-117.25","468.2","MARCH AFB, CA US","  59.3","24","  28.0","24","1022.8","24","967.8","24"," 10.0","24","  5.1","24"," 15.0","999.9","  78.6"," ","  36.1"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-07","33.9","-117.25","468.2","MARCH AFB, CA US","  59.2","22","  34.9","22","1020.9","22","966.0","22"," 10.0","22","  3.3","22","  8.9","999.9","  78.6"," ","  36.1"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-08","33.9","-117.25","468.2","MARCH AFB, CA US","  54.5","20","  40.1","20","1018.1","20","963.2","20"," 10.0","20","  2.8","20","  8.9","999.9","  78.4"," ","  38.1"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-09","33.9","-117.25","468.2","MARCH AFB, CA US","  54.0","20","  42.7","20","1016.3","20","961.5","20"," 10.0","20","  1.3","20","  6.0","999.9","  72.9"," ","  40.8"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-10","33.9","-117.25","468.2","MARCH AFB, CA US","  48.9","21","  42.1","21","1016.2","21","961.1","21"," 10.0","21","  1.3","21","  6.0","999.9","  63.9"," ","  36.5"," "," 0.00","G","999.9","000000"
"72286023119","2015-01-11","33.9","-117.25","468.2","MARCH AFB, CA US","  54.3","23","  52.1","23","1015.7","11","961.2","23","  7.7","23","  1.9","23","  6.0","999.9","  63.9"," ","  36.5"," "," 0.00","G","999.9","010000"
"72286023119","2015-01-12","33.9","-117.25","468.2","MARCH AFB, CA US","  50.6","23","  49.9","23","1019.9","18","964.4","23","  3.8","23","  2.3","23","  7.0","999.9","  62.1"," ","  41.7"," "," 0.20","G","999.9","100000"
