"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72384023155","2014-01-01","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  49.2","24","  29.1","24","1021.9","24","003.9","24","  4.8","24","  2.6","24","  7.0","999.9","  64.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-02","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  50.0","24","  32.9","24","1020.8","24","003.1","24","  3.6","24","  2.5","24","  7.0","999.9","  66.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-03","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  50.0","24","  32.9","24","1017.8","24","000.0","24","  3.3","24","  1.9","24","  5.1","999.9","  66.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-04","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  51.7","24","  33.5","24","1015.6","24","997.8","24","  3.6","24","  1.7","24","  5.1","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-05","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  52.1","24","  31.5","24","1019.3","23","001.6","24","  4.1","24","  3.1","24","  6.0","999.9","  71.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-06","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  49.5","24","  31.6","24","1023.2","23","005.5","24","  3.7","24","  2.4","24","  6.0","999.9","  71.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-07","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  50.9","24","  31.0","24","1021.7","24","003.8","24","  4.2","24","  1.9","24","  6.0","999.9","  69.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-08","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  48.7","24","  30.4","24","1021.2","24","003.2","24","  4.3","24","  2.4","24","  7.0","999.9","  63.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-09","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  49.1","24","  36.0","24","1021.8","21","004.1","24","  3.8","24","  3.0","24","  7.0","999.9","  63.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-10","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  50.8","24","  39.8","24","1023.4","24","005.5","24","  7.4","24","  3.3","24","  6.0","999.9","  62.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-11","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  50.5","24","  38.1","24","1023.0","24","005.1","24","  8.2","24","  2.7","24","  6.0","999.9","  64.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-12","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  51.9","24","  40.3","24","1023.7","23","005.9","24","  7.0","24","  2.4","24","  6.0","999.9","  64.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-13","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  46.8","24","  37.4","24","1028.7","24","010.6","24","  8.8","24","  2.2","24","  6.0","999.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-14","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  48.2","24","  37.1","24","1030.2","24","012.1","24","  6.9","24","  2.3","24","  6.0","999.9","  62.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72384023155","2014-01-15","35.43424","-119.05524","149.3","BAKERSFIELD AIRPORT, CA US","  49.2","24","  37.2","24","1027.6","24","009.6","24","  4.2","24","  2.0","24","  7.0","999.9","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
