"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72594524283","2014-01-01","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  42.9","24","  41.0","24","1023.6"," 8","015.7","24","  2.0","24","  2.7","24","  8.0","999.9","  55.0"," ","  34.0"," "," 0.00","G","999.9","100000"
"72594524283","2014-01-02","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  44.1","24","  40.0","24","1022.0","23","013.6","24","  7.8","24","  2.5","24","  6.0","999.9","  59.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72594524283","2014-01-03","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  43.3","24","  41.1","24","1020.4","18","012.1","24","  6.7","24","  1.9","24","  6.0","999.9","  59.0"," ","  36.0"," "," 0.00","G","999.9","100000"
"72594524283","2014-01-04","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  44.3","24","  40.9","24","1018.7","13","010.3","24","  3.7","24","  2.3","24","  6.0","999.9","  55.9"," ","  35.1"," "," 0.00","G","999.9","100000"
"72594524283","2014-01-05","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  50.5","24","  29.5","24","1020.5","24","012.1","24","  9.6","24","  4.2","24","  7.0","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72594524283","2014-01-06","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  43.6","24","  37.0","24","1023.5","20","015.1","24","  8.8","24","  1.8","24","  5.1","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72594524283","2014-01-07","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  45.0","24","  37.0","24","1021.7","23","013.3","24","  9.1","24","  2.0","24","  8.9","999.9","  57.9"," ","  35.1"," "," 0.00","G","999.9","010000"
"72594524283","2014-01-08","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  51.3","24","  48.9","24","1023.0","10","014.3","24","  6.1","24","  3.3","24"," 11.1","999.9","  57.0"," ","  37.0"," "," 0.14","G","999.9","010000"
"72594524283","2014-01-09","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  51.1","24","  48.5","24","1024.6"," 8","015.7","24","  5.0","24","  3.3","24","  7.0","999.9","  55.9"," ","  46.9"," "," 0.33","G","999.9","110000"
"72594524283","2014-01-10","40.97844","-124.10479","64.5","ARCATA EUREKA AIRPORT, CA US","  50.3","24","  47.6","24","1025.6"," 8","017.2","24","  4.3","24","  2.9","24","  8.0","999.9","  55.0"," ","  46.9"," "," 0.02","G","999.9","110000"
