"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99402299999","2014-01-01","37.99","-122.975","2.0","POINT REYES, CA US","  53.5","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  7.0","24"," 13.0"," 15.9","  56.7","*","  49.6","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-02","37.99","-122.975","2.0","POINT REYES, CA US","  57.4","24","9999.9"," 0","1020.4","24","999.9"," 0","999.9"," 0","  5.1","24"," 11.1"," 13.0","  63.3","*","  51.6","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-03","37.99","-122.975","2.0","POINT REYES, CA US","  54.6","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  6.2","24"," 12.0"," 15.0","  59.0","*","  50.4","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-04","37.99","-122.975","2.0","POINT REYES, CA US","  55.8","24","9999.9"," 0","1015.7","24","999.9"," 0","999.9"," 0","  5.9","24"," 13.0"," 14.0","  59.0","*","  50.4","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-05","37.99","-122.975","2.0","POINT REYES, CA US","  53.7","24","9999.9"," 0","1019.0","24","999.9"," 0","999.9"," 0","  3.8","24"," 12.0"," 15.9","  67.1","*","  46.8","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-06","37.99","-122.975","2.0","POINT REYES, CA US","  56.8","24","9999.9"," 0","1022.1","24","999.9"," 0","999.9"," 0","  2.4","24","  9.9"," 12.0","  60.8","*","  52.2","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-07","37.99","-122.975","2.0","POINT REYES, CA US","  53.6","24","9999.9"," 0","1021.6","24","999.9"," 0","999.9"," 0","  1.6","24","  6.0","999.9","  58.5","*","  50.0","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-08","37.99","-122.975","2.0","POINT REYES, CA US","  57.4","24","9999.9"," 0","1022.1","24","999.9"," 0","999.9"," 0","  8.0","24"," 14.0"," 17.1","  61.2","*","  54.5","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-09","37.99","-122.975","2.0","POINT REYES, CA US","  54.9","24","9999.9"," 0","1023.1","24","999.9"," 0","999.9"," 0"," 12.2","24"," 22.0"," 26.0","  59.7","*","  52.9","*"," 0.00","I","999.9","000000"
"99402299999","2014-01-10","37.99","-122.975","2.0","POINT REYES, CA US","  53.9","24","9999.9"," 0","1024.5","24","999.9"," 0","999.9"," 0","  9.4","24"," 19.0"," 24.1","  59.2","*","  51.8","*"," 0.00","I","999.9","000000"
