"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72317153144","2014-01-01","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  39.5","24","   6.8","24","1023.8","24","941.1","24"," 10.0","24","  0.8","24","  5.1","999.9","  66.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-02","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  40.9","24","  12.5","24","1023.6","24","941.1","24"," 10.0","24","  0.7","24","  5.1","999.9","  66.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-03","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  41.1","24","  16.8","24","1019.5","24","937.4","24"," 10.0","24","  0.6","24","  4.1","999.9","  64.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-04","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  46.5","24","  19.1","24","1015.1","24","933.7","24"," 10.0","24","  2.6","24","  8.9","999.9","  70.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-05","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  44.7","24","  11.4","24","1022.2","24","940.3","24"," 10.0","24","  3.3","24","  8.0","999.9","  70.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-06","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  38.7","24","  -0.8","24","1027.4","24","944.5","24"," 10.0","24","  2.3","24","  5.1","999.9","  61.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-07","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  38.4","24","   3.6","24","1023.2","24","940.6","24"," 10.0","24","  1.7","24","  7.0","999.9","  60.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-08","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  45.1","24","  13.1","24","1019.2","24","937.3","24"," 10.0","24","  4.2","24"," 17.1","999.9","  63.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-09","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  45.7","24","  24.6","24","1017.9","24","936.3","24","  9.4","24","  6.6","24"," 22.9"," 34.0","  63.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72317153144","2014-01-10","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","  40.7","24","  26.2","24","1020.7","24","938.6","24","  9.5","24","  1.2","24","  8.0","999.9","  64.0"," ","  26.1"," "," 0.00","G","999.9","000000"
