"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74718823158","2014-01-01","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  50.9","24","  19.2","24","1020.0","24","006.0","24"," 10.0","24","  3.9","24","  8.0","999.9","  70.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-02","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  54.9","24","  23.3","24","1019.9","24","005.9","24"," 10.0","24","  2.4","24","  7.0","999.9","  73.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-03","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  55.6","24","  25.0","24","1016.4","24","002.4","24"," 10.0","24","  2.7","24","  9.9","999.9","  73.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-04","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  54.2","24","  28.9","24","1013.2","24","999.2","24"," 10.0","24","  2.5","24","  7.0","999.9","  71.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-05","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  58.1","24","  14.2","24","1019.3","24","005.4","24"," 10.0","24","  8.7","24"," 18.1"," 22.9","  69.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-06","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  55.0","24","   3.9","24","1023.9","23","010.0","24"," 10.0","24","  7.0","24"," 13.0","999.9","  69.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-07","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.2","24","   9.0","24","1020.8","24","006.8","24"," 10.0","24","  2.9","24","  8.0","999.9","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-08","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.9","24","  18.3","24","1017.8","24","003.8","24"," 10.0","24","  2.9","24","  7.0","999.9","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-09","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  51.1","24","  22.3","24","1016.7","24","002.7","24"," 10.0","24","  2.9","24","  7.0","999.9","  68.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"74718823158","2014-01-10","33.61876","-114.71451","120.4","BLYTHE ASOS, CA US","  52.4","24","  23.8","24","1017.5","24","003.4","24"," 10.0","24","  3.1","24","  8.0","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
